4-part vocal	4-part vocal	vocal	polyphonic			
chorus	chorus	vocal	polyphonic			
christe	christe	mass			
christmas	christmas	thematic			
ciaccona	chaconne			
ciarenzana	chiarenzana			
ciciliano	siciliana			
clausola	clausula			
clausula	clausula	pattern			
composition	composition	abstract			
concerto	concerto	orchestral			
concerto grosso	concerto grosso	concerto			
concierto	concerto			
conde claros	conde claros	romanesca			
conductus	conductus	religious			
consort	consort	ensemble			
contradanza	country dance			
contrapasso	contrapasso	dance			
contrapasso nuovo	contrapasso nuovo	contrapasso			
contrapunto	counterpoint			
contredanse	country dance			
coral	chorale			
corale	chorale			
corant	courante			
corante	courante			
corante	courante			
coranto	courante			
cornemuse	cornemuse	imitation	harmony			
coro	chorus			
corrente	courante			
corrente	courante			
counterpoint	counterpoint	abstract			
country dance	country dance	dance			
courant	courante			
courante	courante	dance			
courrante	courante			
credo	credo	mass			
crucifixus est	crucifixus est	mass			
cuadrilla	quadrille			
cuarteto	quartet			
cum sancto spiritu	cum sancto spiritu	mass			
cuorrente	courante			
currendo	courante			
cäntico	canticle			
dance	dance			
dantz	dance			
dantz	dance			
danza	dance			
dentzlein	täntzlein			
dialogue	dialogue	song			
diminutions	division			
diminution	division			
divertimento	divertimento	light	chamber music			
divertissement	divertimento			
division	division	variation			
division on a ground	division on a ground	ground bass			
divisions	division			
doble canon	double canon			
doble fuga	double fugue			
doppelfuge	double fugue			
doppelkanon	double canon			
double	double	variation			
double canon	double canon	canon			
double fugue	double fugue	fugue			
downe	down			
down	down	ground bass			
drinking song	drinking song	thematic			
duet	duet	ensemble			
dueto	duet			
duett	duet			
duetto	duet			
dump	dump	lament			
dumpe	dump			
duo	duet			
dupla fuga	double fugue			
écossaise	écossaise	dance			
ecossaise	écossaise			
elegia	elegy			
elegy	elegy	lament			
élegie	elegy			
ensalada	ensalada	light			
entr'acte	entr'acte	theatrical			
entrada	intrada			
entrée	prelude			
epode	epode	religious			
esercisio	exercise			
esercizii	exercise			
estampida	estampie			
estampie	estampie	dance			
estampita	estampie			
et incarnatus est	et incarnatus est	mass			
et resurrexit	et resurrexit	mass			
étude	étude	abstract			
exercise	exercise			
fabordon	fauxbourdon			
fancie	fantasia			
fancy	fantasia			
fanfara	fanfare			
fanfare	fanfare	ceremonial			
fanfarra	fanfare			
fanfarria	fanfare			
fansye	fantasia			
fantaisie	fantasia			
fantaisie	fantasia			
fantasey	fantasia			
fantasia	fantasia	abstract			
fantasias	fantasia			
fantasie	fantasia			
fantasie	fantasia			
fantasy	fantasia			
fantasy	fantasia			
fantesia	fantasia			
fantesie	fantasia			
fauxbourdon	fauxbourdon	religious			
favordon	fauxbourdon			
finale	finale	positional			
folia	folia	dance			
folk dance	folk dance	dance			
fragment	fragment			
fredon	fredon	style			
frottola	frottola	song			
fuga	fugue			
fugado	fugue			
fugato	fugue			
fugue	fugue	abstract			
funeral	funeral	lament			
gagiarda	galliard			
gagliarda	galliard			
gailarda	galliard			
gailarde	galliard			
gaillarda	galliard			
gailliard	galliard			
gailliarda	galliard			
gailliarde	galliard			
gairda	galliard			
gallarda	galliard			
gallarde	galliard			
galliard	galliard	dance			
galliarde de la battaille	battle galliard			
galliarde de la guerre	battle galliard			
galliarde piemontoise	gailliarde piemontoise	galliarde			
galliarde sur la battaglia	battle galliard			
gassenhauer	gassenhauer	song			
gassenhawer	gassenhauer			
glossa	glossa	exercise			
gavot	gavotte			
gavota	gavotte			
gavotte	gavotte	dance			
gesang	gesang	song			
ghierometta	ghierometta	dance			
giaranzana	chiarenzana			
gig	gigue			
giga	gigue			
gigue	gigue	dance			
gloria	gloria	mass			
gradual	gradual	liturgical			
graduale	gradual			
graduel	gradual			
greensleeves	greensleeves	popular melody			
gregorian chant	plainchant			
ground	ground	part			
ground bass	ground bass	harmony			
hachas	hachas	dance			
harmony	harmony			
hauberrois	hauberrois	dance			
hauberroys	hauberrois			
haulberroys	hauberrois			
hoff dantz	hoff tantz			
hoff tantz	hoff tantz	dance			
hofftantz	hoff tantz			
hofftanz	hoff tantz			
hoftanz	hoff tantz			
homophonic	homophonic	harmony			
hornpipe	hornpipe	dance			
hosanna	hosanna	mass			
hungarian dance	hungarian dance	dance			
hunt	hunt	thematic			
hupfauf	galliard			
hupfauff	galliard			
hupfauff	hupfauff	nachtanz			
hupff auff	hupfauff			
hupffauf	galliard			
hymn	hymn	religious			
imitation	imitation			
in nomine	in nomine	popular melody			
inglesa	anglaise			
inglese	anglaise			
instrumental	instrumental			
intrada	intrada	positional	abstract			
intrata	intrada			
introit	intrada			
introit	intrada			
introitus	intrada			
invention	invention	abstract			
istampita	estampie			
istanpitta	estampie			
jig	jig	dance			
jiga	jig			
jigge	jig			
jyg	jig			
kalata	calata			
kanon	canon			
kantate	cantata			
kantiga	cantiga			
kanzonette	canzonetta			
kaprice	capriccio			
kaprize	capriccio			
komposition	composition			
kontsert	concerto			
konzert	concerto			
konzert	concerto			
kyrie	kyrie	mass			
la folia	la folia	ground bass			
la spagna	la spagna	ground bass			
la traditora	traditora			
la volta	volta			
lament	lament	thematic			
lamentation	lament			
larghetto	larghetto	tempo			
largo	largo	tempo			
lavolta	volta			
lavolto	volta			
lento	lento	tempo			
lied	lied	song			
light	light	style			
liturgical	liturgical	religious			
loure	loure	dance			
lullaby	lullaby	thematic			
lute duet	lute duet	duet			
lute quartet	lute quartet	quartet			
lute solo	lute solo	ensemble			
lute song	lute song	song			
lute trio	lute trio	trio			
madrigal	madrigal	vocal	polyphonic			
madrigale	madrigal			
maestoso	maestoso	style			
magnificat	magnificat	canticle			
march	march	military			
mariona	mariona	dance			
marsch	march			
maruscat tantz	maruscat tantz	dance			
mask	masque			
mask tune	masque tune			
maske	masque			
masque	masque	theatrical			
masque dance	masque dance	theatrical	dance			
masque tune	masque tune	theatrical	song			
mass	mass	liturgical			
matachin	matachin	dance			
matazina	matachin			
matacina	matachin			
mattacina	matachin			
mazurka	mazurka	dance			
medley	medley	light	pattern			
menuet	minuet			
menuett	minuet			
menuett	minuet			
menuetto	minuet			
military	military	thematic			
minuet	minuet	dance			
minuä	minuet			
misa	mass			
miserere	miserere	psalm			
missa	mass			
missa	mass			
moderato	moderato	tempo			
modern	modern			
modern classical	modern classical	modern			
modern country	modern country	modern popular			
modern lute	modern lute	modern			
modern popular	modern popular	modern			
moresca	moresca	dance			
morisque	moresca			
motet	motet	polyphonic			
motete	motet			
motette	motet			
motetto	motet			
mottetto	motet			
mourisque	moresca			
musette	musette	imitation			
musäte	musette			
nachdanz	nachtanz			
nachlauff	nachlauff	abstract			
nachtantz	nachtanz			
nachtanz	nachtanz	dance			
napolitana	napolitana	villanella			
neapolitana	napolitana			
nochlauff	nochlauff	nachlauff			
nocturne	nocturne	abstract			
noël	noël	religious			
oda	oda	frottola			
ode	ode	religious			
offertorium	offertory			
offertory	offertory	mass			
operatic	operatic	theatrical			
orchestral	orchestral	ensemble			
ostinato	ostinato	pattern			
ouverture	overture			
overture	overture	theatrical	operatic			
padoana	pavane			
padoana de zorzi	pavane de zorzi			
padouana	pavane			
padovana	pavane			
paduana	pavane			
paduane	pavane			
paduaner	pavane			
paduanne	pavane			
paganina	paganina	passamezzo			
panis quem ego	liturgical			
parody	parody	variation			
part	part			
parte	partita			
parthia	partita			
partita	partita	suite			
pasamezo	passamezzo			
pasemezo	passamezzo			
paspié	passepied			
pass e mezo	passamezzo			
pass e'mezo	passamezzo			
pass'e mezo	passamezzo			
pass'e mezo	passamezzo			
pass'mezo	passamezzo			
passa mesa	passamezzo			
passa mezo	passamezzo			
passa è mezo	passamezzo			
passacaglia	passacaglia	ground bass	dance			
passacaglie	passacaglia			
passacaille	passacaglia			
passacalle	passacaglia			
passaggio	passaggio	exercise			
passametzo	passamezzo			
passamezo	passamezzo			
passamezo antico	passamezzo antico			
passamezo moderna	passamezzo moderno			
passamezo moderno	passamezzo moderno			
passamezzo	passamezzo	dance	ground bass			
passamezzo antico	passamezzo antico	passamezzo			
passamezzo commun	passamezzo commun	passamezzo			
passamezzo d'angleterre	passamezzo d'angleterre	passamezzo			
passamezzo milanese	passamezzo milanese	passamezzo			
passamezzo milaneso	passamezzo milanese			
passamezzo milaneza	passamezzo milanese			
passamezzo millanese	passamezzo milanese	passamezzo			
passamezzo moderna	passamezzo moderno			
passamezzo moderno	passamezzo moderno	passamezzo			
passamezzo novo	passamezzo novo	passamezzo			
passamezzo nuovo	passamezzo novo			
passamezzo zorzy	passamezzo zorzy	passamezzo			
passe e mezo	passamezzo			
passe et medio	passamezzo			
passecaille	passacaglia			
passemaize	passamezzo			
passemeze	passamezzo			
passemezo	passamezzo			
passemezo	passamezzo			
passemezzo	passamezzo			
passepied	passepied	dance			
passo e mezo	passamezzo			
passo e mezzo	passamezzo			
passomeso	passamezzo			
pastorale	pastorale	thematic			
pastorella	pastorale			
pattern	pattern			
pavan	pavane			
pavana	pavane			
pavana alla ferrarese	pavana alla ferrarese	pavane			
pavana alla venetiana	pavane alla venetiana	pavane			
pavana alla venetiana	pavana alla venetiana	pavane			
pavana millanese	pavane milanese	pavane			
pavana moderno	pavane moderne	pavane			
pavane	pavane	dance			
pavane de zorzi	pavane de zorzi	pavane			
pavane milanese	pavane milanese	pavane			
pavane moderne	pavane moderne	pavane			
pavane romanesque	pavane romanesque	pavane	ground bass			
pavaniglia	pavaniglia	dance			
pavanilla	pavaniglia			
pavanne	pavane			
paven	pavane			
pavenne	pavane			
pavin	pavane			
perludium	prelude			
pessamezo	passamezzo			
pfeiffertanz	pfeiffertanz	dance			
phancy	fantasia			
phansie	fantasia			
phantasia	fantasia			
phantasie	fantasia			
phantasy	fantasia			
piva	piva	dance			
plainchant	plainchant	liturgical			
plainsong	plainchant			
pleni sunt coeli	pleni sunt coeli	liturgical			
polish dance	polish dance	dance			
polnisch tantz	polish dance			
polnischer dantz	polish dance			
polonaise	polish dance			
polyphonic	polyphonic	harmony			
popular melody	popular melody			
popular song	popular song	modern popular			
positional	positional			
posludio	postlude			
postlude	postlude	positional	abstract			
postludio	postlude			
postludium	postlude			
poussinghe	allemande			
praeludium	prelude			
praeludium	prelude			
preambl	preamble			
preamble	preamble	positional	abstract			
preambulo	preamble			
preambulum	preamble			
prelude	prelude	positional	abstract			
preludio	prelude			
preludio	prelude			
preludium	prelude			
presto	presto	tempo			
priambel	preamble			
priamel	preamble			
priamell	preamble			
processional	processional	religious	ceremonial			
proportio	proportio	nachtanz	rhythm			
proportz	proportio			
proverb	proverb	liturgical			
préludium	prelude			
prélude	prelude			
psalm	psalm	liturgical			
psalmo	psalm			
psalmus	psalm			
psaume	psalm			
quadrille	quadrille	dance			
quadro galliard	quadron galliard			
quadro pavane	quadron pavane			
quadron galliard	quadron galliard	galliard			
quadron pavane	quadron pavane	pavane			
quartet	quartet	ensemble			
qui tollis	qui tollis	mass			
quinto	quinto	part			
quodlibet	quodlibet	light	pattern			
ragtime	ragtime	modern popular			
rapsodia	rhapsody			
rapsodie	rhapsody			
reccerchar	ricercar			
recercada	ricercar			
recercar	ricercar			
recercario	ricercar			
recercata	ricercar			
recerchar	ricercar			
recessional	recessional	religious			
rechar	ricercar			
recit	recitative			
recitative	recitative	operatic			
recitativo	recitative			
recoupe	recoupe	basse dance			
religious	religious			
requiem	requiem	lament			
rezitativ	recitative			
rhapsodie	rhapsody			
rhapsody	rhapsody	abstract			
rhythm	rhythm			
ricercar	ricercar	abstract			
ricercare	ricercar			
ricercata	ricercar			
ricercate	ricercar			
rigadon	rigaudon			
rigadoon	rigaudon			
rigaudon	rigaudon	dance			
rigodon	rigaudon			
ritornello	ritornello	operatic			
ritournelle	ritournelle	dance			
romance	romance	song			
romanesca	romanesca	ground bass			
romanescha	romanesca			
romanescha	romanesca			
romanesque	romanesca			
romanesque	romanesca			
romanza	romance			
romanze	romance			
ronde	branle			
rondeau	rondeau	song			
rondel	rondeau			
rondo	rondo	song			
rondò	rondo			
rotta	rotta	instrumental			
round	round	polyphonic	vocal			
ruggiero	ruggiero	dance			
runden danz	branle			
runden tanz	branle			
ruthenian dance	ruthenian dance	dance			
récit	recitative			
récitatif	recitative			
sacred	sacred	religious			
sacris solemniis	sacris solemniis	religious			
sal'tarello	saltarello			
salmo	psalm			
saltarello	saltarello	nachtanz			
saltarello a la bolognese	saltarello a la bolognese	saltarello			
saltarello antico	saltarello antico	saltarello			
saltarello commun	saltarello commun	saltarello			
saltarello commune	saltarello commun			
saltarello cremonese	saltarello cremonese	saltarello			
saltarello d'italie	saltarello d'italye			
saltarello d'italye	saltarello d'italye	saltarello			
saltarello milanesa	saltarello milanese			
saltarello milanese	saltarello milanese	saltarello			
saltarello moderno	saltarello moderno	saltarello			
saltarello nova	saltarello novo			
saltarello novo	saltarello novo	saltarello			
saltarello zorzi	saltarello zorzi	saltarello			
saltarelo	saltarello			
saltarelo	saltarello			
salterello	saltarello			
saltus	saltus	dance			
salve regina	salve regina	antiphon			
sanctus	sanctus	mass			
saraband	sarabande			
sarabanda	sarabande			
sarabanda	sarabande			
sarabande	sarabande	dance			
sarabande grave	sarabande grave	sarabande			
sauterelle	saltarello			
scherzando	scherzando	style			
scherzo	scherzo	style			
segedilla	segedilla	dance			
serenada	serenade			
serenade	serenade	song			
serenata	serenade			
sharp pavane	pavane			
show tune	show tune	modern popular			
sicilana	sicilana	dance			
siciliana	siciliana	rhythm	style			
siciliano	siciliana			
siciliene	siciliana			
sicilienne	siciliana			
simphonie	symphony			
simphony	symphony			
sinfonia	sinfonia	instrumental			
sinfonie	sinfonia			
siziliano	siciliana			
sonata	sonata	suite			
sonate	sonata			
soneto	soneto	frottola			
sonetto	soneto			
song	song	vocal			
sonnet	soneto			
sonneto	soneto			
sonnetto	soneto			
spagna	la spagna			
spagnola	la spagna			
spagnoletta	spagnoletta	dance			
spagnoletto	spagnoletta			
spagnolette	spagnoletta			
spanish measures	la spagna			
spanish pavane	pavane			
spring	spring	sprung  dance			
sprung	sprung	dance			
sprynngerdanntz	saltarello			
stabat mater	stabat mater	religious			
stanpita	estampie			
strambotta	strambotto			
strambotto	strambotto	frottola			
study	étude			
style	style			
suite	suite	ensemble			
suytte	suite			
symphonie	symphony			
symphony	symphony	ensemble			
tamborin	tambourin			
tambour	tambourin			
tambourin	tambourin	dance	ground bass	imitation			
tancz	dance			
tandernack	tandernacken			
tandernacken	tandernacken	popular melody			
tantz	dance			
tanz	dance			
tanz und sprung	dance			
tanzlein	tanzlein	dance			
tarantela	tarantella			
tarantella	tarantella	dance			
tarantelle	tarantella			
tastar de corde	tastar de corde	abstract			
tastegiata	toccata			
te deum	te deum	liturgical			
todesco	allemande			
tedesca	allemande			
tedesco	allemande			
tempo	tempo			
tenor	tenor	part			
tenore	tenor			
tentos	tiento			
tentzlein	tantzlein			
theatrical	theatrical			
thematic	thematic			
thocata	toccata			
thump	thump	light			
tiento	tiento	abstract			
tintalore	tintelore			
tintelore	tintelore	dance			
tirada	tirada			
tocata	toccata			
toccata	toccata	abstract			
toccatta	toccata			
tochata	toccata			
tochatina	toccata			
todescha	allemande			
todescho	allemande			
tombeau	tombeau	funeral			
tordion	tourdion			
tourdion	tourdion	dance			
toy	toy	light			
traditora	traditora	dance			
treble	treble	part			
treble and bass	duet			
trio	trio	ensemble			
trio sonata	trio sonata	ensemble	suite			
triosonate	trio sonata			
tripla	tripla	triple			
triple	triple	rhythm			
trium	trio			
trumpet tune	trumpet tune	operatic	imitation			
täntzlein	täntzlein	light			
täntzlin	täntzlein			
ungaresca	ungaresca	dance			
unknown	unknown			
unmeasured prelude	unmeasured prelude	prelude			
ut re mi fa sol la	ut re mi fa sol la	popular melody			
vals	waltz			
valse	waltz			
variaciòn	variation			
variation	variation	pattern			
variations	variation			
venecianer tantz	venecianer tantz	dance			
vesper	vespers	liturgical			
vespro	vespers			
vilanella	villanella			
villancico	villancico	song			
villanella	villanella	song			
villanesca	villanesca	song	light			
viol duet	viol duet	duet			
vivace	vivace	tempo			
vocal	vocal			
vocal intabulation	vocal intabulation	solo lute			
volta	volta	dance			
volte	volta			
waltz	waltz	dance			
wascha mesa	passamezzo			
welisch tanzlein	welscher tantz			
welischer tantz	welscher tantz			
welscher tantz	welscher tantz	dance			
westfäler tantz	westfäler tantz	dance			
xmas	christmas			
zarabanda	sarabande			
zeuner tantz	zeuner tantz	dance			
zorzi	zorzi	dance			
zorzy	zorzi			
züner tants	zeuner tantz			
züner tantz	zeuner tantz			
